 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
621x576 3 11 30 9 10 20 6 20 17 8 8 20 22 13 13 7 8 10 23 1 6 8 8 5 6 10 9 4 6 13 24 10 2 10 1 0 13 0 1 5 1 9 9 5 0 7 10 4 7 2 7 10 6 2 15 5 17 13 17 13 0 9 10 16 18 2 14 8 4 10 12 10 19 8 15 16 8 13 5 10 7 7 7 5 3 7 6 6 11 6 10 13 1 6 11 8 16 16 8 19 7 9 28 13 11 4 8 14 3 8 7 0 6 1 16 5 5 7 9 21 13 7 3 11 6 10 17 4 9 9 5 7 6 12 7 18 11 12 0 0 11 4 8 10 18 6 7 17 3 18 32 5 5 9 9 9 0 6 6 11 7 15 15 10 3 0 4 5 3 9 5 4 26 10 9 11 18 4 5 10 10 9 3 20 2 5 6 7 17 12 2 11 2 23 9 10 7 5 4 6 4 10 13 11 4 21 12 8 5 6 19 4 9 10 27 3 36 9 20 4 2 22 7 13 3 14 18 17 36 4 4 14 21 9 5 26 12 19 13 2 14 2 21 7 2 4 3 1 19
390x709 6 1 2 4 10 10 8 13 1 1 16 0 2 9 2 1 4 1 9 8 3 1 5 8 5 6 4 4 16 13 26 14 14 8 2 4 5 8 2 8 1 16 0 4 0 7 11 7 1 11 14 3 4 1 6 2 1 4 5 10 7 1 1 25 9 0 7 13 5 12 9 5 11 8 1 3 8 9 11 11 5 3 9 0 3 14 8 6 2 6 0 2 9 4 12 4 1 6 8 4 4 12 9 24 7 3 4 9 0 13 1 1 16 1 12 13 3 9 10 10 0 0 2 3 8 7 4 7 11 2 8 3 9 3 13 11 4 3 5 8 1 0 8 4 3 14 7 11 7 8 7 0 2 1 1 6 5 15 14 11 3 1 4 2 2 8 5 14 11 17 1 12 14 15 9 10 9 5 6 2 2 27 3 7 12 3 6 7 16 2 6 8 5 18 3 3 0 9 23 1 4 8 9 2 9 12 3 7 14 10 4 6 4 6 18 6 31 9 16 8 20 11 5 16 4 17 18 18 10 7 8 13 11 15 9 21 7 17 18 9 21 38 20 14 10 16 6 1 19
567x773 8 2 7 12 17 52 15 25 9 5 21 18 15 5 12 23 5 10 13 8 8 3 10 11 17 2 15 14 6 7 29 15 5 22 2 5 13 16 12 29 8 8 4 6 10 8 10 8 8 8 32 5 14 14 14 9 11 5 5 8 9 5 2 14 7 10 7 12 7 6 1 15 3 24 6 12 3 10 8 18 6 6 11 8 11 7 14 3 5 23 8 7 3 11 16 5 3 12 12 8 18 20 12 5 8 14 16 10 6 8 15 5 12 13 5 5 17 15 22 9 4 20 9 22 0 11 15 9 15 10 6 7 5 14 5 7 4 12 10 5 6 4 2 2 8 13 8 9 16 16 34 20 11 8 2 4 12 11 6 2 5 9 14 25 19 5 15 4 13 19 7 10 17 9 11 10 25 16 8 5 8 7 6 12 14 9 13 8 6 10 11 3 18 23 14 10 12 8 13 7 5 16 9 19 13 20 25 20 13 2 20 7 7 20 12 10 38 8 24 4 9 12 10 31 7 23 31 14 41 3 7 14 16 18 7 26 10 30 17 7 19 10 23 13 6 14 3 4 21
474x783 1 7 3 6 5 25 9 18 7 2 3 19 6 5 6 11 9 10 7 14 3 6 7 3 7 5 4 6 7 9 23 13 12 23 2 2 11 6 7 9 4 7 1 3 4 7 3 3 9 0 22 1 1 10 19 1 8 5 8 12 2 16 24 12 6 9 3 8 10 6 3 10 4 8 6 12 3 7 4 4 3 7 7 3 8 6 8 5 6 14 4 2 14 3 13 6 9 14 2 8 19 2 17 6 14 3 3 10 17 8 11 9 11 11 0 9 6 21 20 18 13 4 14 14 2 11 6 17 6 5 2 17 4 8 5 11 3 5 4 6 12 5 10 1 0 16 1 11 11 8 27 4 5 6 7 9 18 10 10 9 2 11 7 7 8 11 3 3 7 10 6 7 13 12 10 5 6 5 12 10 11 10 4 14 7 1 13 9 9 4 11 4 4 8 19 8 16 13 18 8 6 13 14 17 1 12 8 7 16 14 5 6 9 5 16 2 32 12 22 11 17 11 9 18 6 15 21 22 19 6 9 8 13 18 9 33 13 18 20 7 24 47 20 13 7 21 8 0 18
513x854 6 0 7 6 7 17 2 16 1 4 8 9 10 11 0 6 1 18 5 9 17 10 6 9 5 15 9 2 11 8 12 14 5 9 1 0 9 12 11 18 2 6 4 20 8 3 4 6 1 5 14 1 6 6 20 8 3 1 8 3 1 9 17 19 9 4 2 11 11 9 5 7 8 4 16 6 2 7 1 1 1 3 9 2 0 3 2 11 9 3 0 7 3 1 6 5 10 0 4 0 13 21 5 2 13 7 17 4 10 4 12 1 13 5 2 1 0 4 24 5 9 2 6 11 8 6 0 9 6 11 4 7 5 4 18 8 8 3 3 0 4 7 14 8 0 4 3 6 4 6 22 16 3 6 11 12 6 0 3 6 3 15 4 11 3 8 11 2 1 3 4 11 28 6 2 12 7 12 7 3 6 6 4 10 15 1 25 14 8 4 3 0 10 17 27 1 7 0 7 1 1 1 0 8 8 4 2 5 19 4 10 5 7 4 9 3 19 4 19 5 14 8 7 14 3 8 12 12 21 3 4 13 10 18 3 16 4 13 11 11 19 19 15 7 1 11 4 1 16
500x892 10 3 5 8 8 50 14 18 4 2 3 14 9 4 8 5 10 5 18 4 7 13 3 10 9 1 12 7 13 10 29 22 5 11 1 4 3 3 2 18 5 5 1 9 5 20 5 7 1 9 7 2 1 5 12 3 5 10 5 11 6 5 7 6 14 1 8 11 2 9 10 17 9 2 10 1 19 5 3 9 3 3 12 3 7 13 4 1 3 13 7 3 4 5 0 1 9 2 6 3 9 5 7 9 7 1 10 13 8 12 4 4 13 16 2 2 8 13 10 10 11 6 2 17 1 0 1 6 6 16 0 6 9 5 1 2 14 5 6 4 0 3 13 12 8 7 11 19 12 1 20 3 1 8 9 10 5 8 5 2 5 3 2 15 2 9 8 4 5 5 5 8 5 7 3 4 2 19 6 1 1 4 1 4 12 9 10 3 14 18 9 3 10 6 17 14 9 3 14 4 5 4 3 9 0 11 5 6 5 17 10 13 0 6 9 4 19 7 20 5 7 5 7 12 2 8 10 14 25 4 4 9 12 13 5 14 9 12 11 1 19 25 15 7 3 10 3 2 23
413x943 10 0 16 3 17 3 3 1 1 3 2 1 11 8 0 0 0 15 9 0 10 5 3 4 1 4 2 0 2 2 9 3 0 1 13 1 0 5 1 2 1 1 0 6 7 11 6 1 2 8 7 4 5 5 2 3 9 7 3 5 2 1 1 11 5 0 5 1 0 9 3 6 8 1 5 0 0 1 5 3 1 4 4 3 11 2 5 5 0 6 2 2 6 1 1 4 2 5 1 1 1 10 1 6 0 4 6 0 0 8 4 9 11 2 2 5 2 5 2 3 4 2 5 5 4 1 1 1 8 6 2 8 3 0 2 0 4 1 11 1 4 0 1 6 0 3 1 7 6 4 17 2 1 2 0 9 3 3 15 1 1 0 1 1 1 7 7 4 8 11 0 8 0 0 1 3 0 16 2 5 4 1 0 3 14 4 1 5 0 0 0 5 4 0 10 5 3 5 1 6 0 4 6 20 1 7 7 4 1 3 5 13 10 15 2 3 11 4 7 1 12 3 7 5 1 19 5 6 3 2 4 2 4 13 4 4 3 9 16 5 11 28 7 7 2 7 2 3 3
793x42 8 7 10 9 7 17 15 15 3 0 13 3 6 9 6 6 3 1 6 7 4 6 1 11 7 5 1 8 5 1 7 20 2 6 0 18 3 19 12 12 3 3 3 9 3 3 9 4 5 5 5 2 9 7 6 16 3 7 1 8 18 5 18 5 8 1 6 6 6 6 16 3 10 2 10 2 6 10 2 2 0 10 1 12 8 4 5 12 9 2 8 1 9 1 6 5 5 1 6 3 0 5 1 12 7 8 7 6 4 2 2 5 7 11 1 18 2 5 8 10 2 12 3 10 15 4 11 7 5 8 3 7 5 2 2 16 10 5 3 5 11 11 6 0 3 9 8 14 7 1 10 4 4 3 4 10 4 0 6 1 0 1 11 7 10 6 10 7 5 2 2 2 13 4 2 5 7 9 2 9 10 7 1 13 7 6 22 7 3 1 4 4 15 5 3 0 2 14 9 2 3 2 11 10 7 12 13 6 12 18 13 8 6 3 15 4 22 9 19 1 3 9 4 15 6 10 12 9 19 0 2 10 8 8 5 13 8 16 9 1 13 3 12 2 1 3 2 7 13
664x58 4 4 9 3 9 29 3 6 8 9 6 1 6 6 7 5 7 14 9 13 2 10 2 10 3 3 13 6 12 2 15 8 5 5 0 4 6 11 9 16 1 4 13 2 8 1 0 0 1 9 7 8 12 6 4 5 2 11 4 1 8 10 12 8 8 3 12 5 9 11 8 9 5 9 11 2 5 2 5 6 2 6 9 1 3 22 3 5 4 8 14 12 5 3 11 5 3 2 1 3 13 1 4 10 14 1 6 1 9 5 5 4 15 6 2 2 7 8 6 15 19 8 4 12 6 6 3 3 5 5 9 6 6 6 2 1 4 1 7 3 6 11 9 9 7 19 9 4 4 3 13 14 7 7 6 10 0 1 2 0 18 9 4 9 12 7 0 5 7 7 4 16 4 1 0 11 1 10 9 4 6 6 0 13 6 5 6 3 6 2 13 2 10 4 17 5 6 4 4 8 0 2 7 2 3 14 5 5 11 23 9 10 13 14 12 2 33 5 20 5 6 8 9 10 3 17 10 17 8 1 11 13 7 14 3 12 12 10 6 4 22 10 12 3 6 6 12 0 4
562x81 1 4 4 4 2 13 2 0 0 2 7 4 0 6 1 0 2 0 6 1 0 0 10 1 1 2 12 5 4 4 8 0 3 1 0 0 0 5 0 0 1 0 7 0 3 2 0 0 1 2 1 5 3 2 1 0 1 0 3 1 12 5 1 9 0 8 8 4 2 0 1 1 1 1 0 9 0 1 2 0 4 1 2 5 4 5 0 4 9 1 5 1 0 1 0 0 2 1 2 0 3 0 6 2 2 0 1 4 1 0 1 7 10 13 0 1 0 0 4 2 3 0 3 2 3 1 0 1 5 2 0 2 0 1 0 0 2 6 2 1 0 3 8 2 0 4 0 8 3 7 2 1 2 2 6 4 1 1 0 0 9 0 0 0 15 0 3 2 1 9 3 2 0 1 1 0 6 3 0 0 3 1 4 0 6 2 9 0 0 3 5 7 5 2 8 0 2 1 4 0 0 0 1 0 8 5 2 2 0 4 1 4 1 3 2 7 8 1 3 8 10 1 2 3 1 4 2 2 1 5 4 1 2 14 1 1 3 2 9 2 3 5 2 0 3 12 3 0 3
539x94 3 1 7 1 7 7 1 4 0 6 6 8 7 5 5 1 4 1 5 17 8 5 0 3 0 9 17 10 3 3 7 6 1 2 4 8 0 7 9 4 4 8 5 18 2 6 0 1 5 2 24 6 4 6 4 9 6 11 2 0 12 1 5 7 8 0 4 6 3 2 1 1 3 1 10 4 2 1 0 1 12 5 2 8 6 0 6 5 4 4 5 7 0 5 2 0 1 4 3 4 2 3 5 10 0 0 9 2 3 8 2 0 12 13 11 4 8 7 9 1 8 9 1 5 4 7 0 0 12 1 4 3 4 0 0 0 0 1 1 1 9 8 1 3 2 9 0 10 4 2 2 2 3 13 9 17 6 7 2 3 10 6 7 0 6 3 2 4 6 15 5 1 7 0 0 17 1 2 4 0 1 3 3 11 8 12 14 5 8 4 7 9 14 0 5 0 10 7 6 2 2 12 2 0 9 7 2 10 14 9 7 12 1 11 7 1 18 0 6 0 1 5 4 8 2 3 7 9 2 1 1 2 7 0 3 5 2 7 2 2 6 1 7 2 0 0 0 1 9
752x227 18 16 12 7 17 21 6 16 8 15 28 22 6 5 22 9 17 14 18 6 10 13 5 15 23 7 19 8 8 9 51 19 14 3 9 2 10 6 17 15 1 12 18 15 3 10 22 13 11 21 4 3 4 10 7 21 14 21 17 17 9 10 9 10 5 11 7 6 10 11 13 9 7 7 7 7 11 17 11 12 10 3 12 10 10 1 7 2 11 25 8 7 5 3 12 3 6 16 9 8 27 9 10 16 3 13 12 14 3 8 10 6 2 2 16 9 11 29 0 6 6 11 7 19 3 28 7 6 27 12 17 11 2 8 8 13 10 6 6 8 6 17 11 11 10 17 4 8 8 19 44 20 6 17 4 15 3 5 7 4 11 8 8 8 16 15 10 6 6 13 5 20 31 4 6 15 1 29 24 12 7 9 4 7 21 11 19 15 12 7 14 8 14 33 6 15 4 14 8 9 5 10 10 15 8 3 12 4 3 9 9 0 3 8 38 3 44 7 32 7 2 21 10 21 3 23 30 19 47 2 6 17 21 4 5 28 16 28 2 2 25 0 17 10 1 5 5 0 26
667x319 3 16 12 9 9 13 2 4 0 2 12 4 3 3 4 1 4 0 6 3 6 15 5 3 2 0 11 3 10 7 9 7 6 5 1 1 9 0 3 10 1 16 3 7 6 5 3 0 4 9 0 1 4 10 17 11 12 8 10 2 3 3 2 6 1 0 11 6 19 11 6 17 5 0 3 0 1 4 1 6 15 4 4 5 4 0 19 3 3 20 16 0 7 1 0 0 8 11 1 5 8 5 12 17 14 7 11 17 2 2 1 5 6 0 9 5 1 15 6 7 4 7 9 0 4 10 7 6 4 4 3 5 2 19 2 0 4 4 16 5 1 4 1 2 3 3 10 2 3 8 10 0 8 8 3 19 2 0 1 1 0 8 11 4 4 1 1 1 6 1 5 6 2 1 4 1 5 3 3 13 4 5 7 5 8 2 11 3 2 0 20 6 2 6 14 1 4 5 7 6 9 7 0 5 3 4 13 5 10 4 10 14 7 8 21 6 27 4 17 2 17 8 11 15 7 15 14 7 32 8 8 8 13 23 3 16 4 8 15 4 6 41 8 1 11 30 12 0 12
511x323 6 4 6 4 8 24 3 6 11 2 14 10 4 4 3 4 1 3 9 2 2 9 5 4 0 1 2 0 6 1 6 22 0 1 4 4 6 7 7 3 3 5 1 7 7 10 18 4 12 1 8 8 1 6 1 5 1 1 5 1 6 1 0 6 1 3 18 3 5 0 4 0 0 9 5 12 0 1 7 5 7 0 2 0 0 0 2 4 4 17 8 20 4 4 1 1 4 9 0 12 5 11 4 6 7 0 2 4 2 2 0 4 4 14 4 5 1 19 0 11 8 2 5 6 0 0 1 2 6 0 3 0 8 6 0 0 1 2 6 10 3 0 0 5 3 5 8 0 5 0 19 1 17 1 0 11 0 5 8 2 0 0 4 1 2 1 2 0 11 11 4 4 2 10 1 3 1 3 4 6 14 2 3 6 6 7 9 9 11 0 3 7 1 9 3 4 2 1 6 6 3 8 5 0 2 5 0 2 16 9 2 7 0 16 11 3 18 3 11 11 9 5 2 9 6 11 10 8 4 6 4 5 7 9 2 13 4 16 9 10 12 14 9 3 4 12 10 1 7
582x350 4 11 4 12 16 17 15 10 5 19 12 5 9 11 4 7 0 15 6 4 5 14 4 18 10 1 5 7 18 8 18 12 14 1 0 10 1 2 21 12 11 10 1 3 10 23 11 10 5 7 13 8 0 17 12 14 6 9 16 5 14 3 1 4 8 0 13 14 6 4 17 3 0 2 24 4 13 11 6 3 9 11 8 4 4 3 13 13 4 13 12 3 3 19 19 2 2 17 4 6 19 9 22 17 13 5 9 11 12 3 5 6 28 2 10 0 7 34 10 0 31 11 6 7 12 3 8 2 11 9 3 10 6 12 3 3 3 8 4 9 5 2 0 9 8 3 7 7 17 10 10 0 12 6 2 10 5 4 9 4 9 0 4 11 1 5 9 9 14 5 16 0 2 5 4 1 5 3 19 12 11 6 5 9 7 5 6 5 14 5 29 3 8 8 3 7 4 7 3 2 5 18 9 9 9 12 4 3 5 0 3 11 5 8 20 2 37 8 25 2 5 14 11 22 7 23 8 18 14 3 1 18 20 10 4 23 16 19 7 1 32 3 8 7 2 8 5 1 12
507x386 3 0 8 4 17 21 6 13 7 3 3 5 4 5 0 0 0 3 0 11 2 6 0 2 2 0 6 6 13 6 7 14 0 5 0 0 5 4 0 2 5 22 9 3 2 5 0 3 4 2 6 3 3 18 1 1 0 1 10 3 1 7 5 4 6 5 12 2 5 6 9 1 7 2 14 0 0 0 9 4 2 5 1 4 2 0 4 0 4 8 2 5 2 2 3 2 1 2 3 4 11 6 12 5 2 1 5 3 4 3 0 5 5 1 0 0 1 0 2 3 0 8 1 9 0 0 5 2 14 0 6 2 5 1 2 1 0 0 2 3 3 1 3 7 3 5 1 3 0 3 9 3 8 0 2 12 1 2 12 1 2 5 0 6 0 1 7 1 11 1 8 1 5 0 3 3 2 6 7 1 5 0 2 7 13 2 0 0 0 2 0 0 3 9 6 0 1 1 9 2 6 3 17 4 6 2 0 7 9 7 5 0 6 9 10 11 16 1 5 11 14 6 3 7 1 16 8 5 9 8 10 4 5 23 6 8 8 13 14 11 10 10 9 2 6 15 8 0 6
406x544 3 1 3 5 4 11 4 0 0 5 3 2 0 3 0 1 0 8 0 7 5 10 1 3 0 1 1 3 3 3 3 12 4 7 0 0 2 15 2 8 3 2 2 2 0 8 2 0 10 2 2 10 0 6 1 1 0 2 5 1 0 9 7 11 0 5 0 1 0 0 3 1 0 4 1 2 6 0 1 1 2 0 8 5 0 2 0 6 6 6 1 1 0 5 0 2 5 1 0 2 2 2 0 1 4 0 9 1 6 6 0 0 5 3 0 2 0 16 9 8 0 1 2 2 0 1 1 1 11 0 12 0 7 1 2 11 0 0 2 3 8 3 4 5 3 2 5 1 5 8 2 2 3 1 1 20 0 4 4 1 7 3 16 3 22 1 6 2 16 6 0 8 15 0 0 0 6 0 0 0 6 8 0 5 7 0 1 1 0 0 8 3 4 7 8 8 13 0 3 17 1 5 3 1 0 6 10 5 4 1 3 0 0 7 4 2 10 6 7 2 8 9 4 6 1 7 8 4 3 0 1 4 8 4 4 7 4 9 9 1 4 2 7 3 2 1 2 4 2
505x637 16 7 5 1 10 14 6 10 15 11 9 4 7 2 3 6 13 7 5 5 9 5 10 20 1 9 13 6 5 0 16 21 7 2 5 3 7 5 1 2 0 4 4 8 8 12 2 0 13 8 3 5 7 9 5 12 8 6 3 16 0 9 8 12 9 2 5 7 11 8 5 15 11 2 14 5 5 3 2 15 11 1 6 6 5 1 7 9 5 3 4 0 12 4 6 9 1 6 0 6 11 3 1 1 3 5 5 12 15 4 4 1 1 13 1 17 10 4 11 6 8 5 2 8 2 3 11 7 13 3 6 7 12 5 8 0 0 9 1 5 1 5 14 3 6 0 6 18 9 2 9 3 3 14 0 6 0 4 15 8 15 10 12 6 3 7 8 5 3 4 4 1 15 3 7 9 16 14 5 6 3 16 5 3 10 1 7 4 3 3 11 4 5 8 9 1 0 9 16 6 7 9 8 15 1 11 10 21 10 6 13 8 1 4 14 1 17 9 15 3 2 8 6 12 7 17 15 10 9 1 5 11 6 3 1 10 2 10 4 2 15 1 12 37 0 6 6 7 8
298x950 3 5 7 0 1 20 0 1 0 4 1 5 3 3 1 1 0 3 1 0 3 2 9 0 0 0 7 11 2 5 1 4 3 11 0 4 1 7 0 0 10 3 5 12 1 1 3 5 6 0 4 6 9 0 1 6 0 2 8 6 0 1 0 2 0 6 2 3 4 0 3 0 1 4 0 2 1 6 1 0 0 3 4 1 2 0 5 1 3 3 3 0 6 0 0 0 2 12 4 5 4 0 0 3 0 12 2 1 0 0 5 0 4 9 4 9 0 9 3 7 0 3 2 5 4 0 2 1 0 0 0 0 8 4 0 1 2 0 0 2 0 4 0 0 1 1 1 2 0 0 9 0 1 0 0 0 0 3 0 2 0 2 3 2 3 3 4 0 7 1 0 3 0 7 3 3 2 5 0 7 0 4 8 1 3 5 9 0 1 3 4 0 4 3 10 4 3 1 4 6 0 9 1 8 0 2 6 3 0 10 4 0 4 5 2 2 1 1 4 2 9 3 2 5 0 3 4 4 2 3 7 2 5 8 3 0 1 3 10 3 2 15 6 8 3 14 6 1 2
272x964 0 0 9 5 1 5 0 4 1 3 0 8 4 1 0 0 0 0 2 3 0 1 0 3 0 0 5 0 16 0 7 23 0 5 10 5 2 1 3 7 6 2 7 1 0 0 2 3 4 3 9 3 9 7 17 5 12 6 6 0 4 4 6 5 3 6 7 0 5 3 1 1 7 3 4 0 2 11 5 2 2 11 7 0 7 7 2 2 0 2 1 1 5 1 7 4 0 0 1 5 3 2 0 3 0 1 0 7 4 0 1 2 9 0 4 6 0 0 0 0 1 10 3 3 13 2 2 0 6 0 2 6 6 5 5 7 0 0 2 3 0 5 4 1 1 3 7 5 2 6 6 0 5 7 8 2 0 0 7 0 2 0 9 2 0 0 0 1 3 0 1 2 0 0 0 6 7 10 0 11 0 6 5 8 12 5 0 0 2 3 3 4 1 5 4 0 0 1 3 3 3 5 19 1 0 5 1 3 5 0 0 4 5 8 0 2 6 3 3 0 1 4 2 4 0 1 2 5 1 0 2 1 5 2 0 2 1 5 4 0 3 1 2 5 0 1 2 3 9
614x312 13 7 16 5 5 34 5 5 6 6 8 5 2 6 19 8 11 3 4 10 4 6 3 14 0 5 7 2 12 5 16 18 8 4 7 5 1 4 4 4 6 8 2 5 5 14 8 3 6 1 10 3 4 8 12 11 4 2 5 7 0 9 2 5 0 1 6 9 2 0 9 2 1 14 10 0 7 7 0 4 1 6 0 1 2 1 3 1 0 25 2 6 8 2 3 5 13 12 1 8 6 3 10 7 6 1 1 10 6 12 11 6 8 6 10 5 2 26 7 8 1 13 3 11 3 11 2 15 2 11 7 2 3 11 4 6 8 21 2 0 4 2 5 1 4 1 1 6 11 16 13 2 5 9 2 4 2 10 8 4 9 4 0 4 14 6 8 2 11 5 10 7 7 17 6 3 1 8 9 18 12 6 1 11 22 8 27 1 8 6 4 0 0 12 8 0 0 9 5 2 12 8 11 7 0 13 5 5 34 2 0 5 3 8 15 0 29 4 22 1 4 11 12 13 4 16 13 12 22 1 4 14 12 1 0 17 13 16 5 2 7 4 5 6 0 1 5 6 11
631x459 15 7 12 0 23 7 4 3 5 3 21 6 5 17 6 16 4 13 13 7 7 9 5 11 3 2 10 7 19 17 16 31 0 7 4 2 7 5 5 7 1 22 7 14 17 6 9 8 1 10 10 4 9 5 7 20 6 10 0 7 8 5 4 7 9 6 7 4 6 4 12 15 6 14 9 5 7 3 1 2 24 3 1 19 1 0 9 16 0 7 5 6 6 4 5 8 9 8 12 13 10 3 8 18 15 12 13 10 6 4 8 5 13 5 10 8 8 28 8 17 27 17 11 6 4 7 19 15 21 11 7 10 5 6 0 3 4 2 0 10 6 5 4 4 11 7 3 11 13 11 17 1 2 7 1 5 5 6 13 1 8 9 7 13 8 8 6 4 5 2 12 15 6 7 2 12 11 10 7 5 12 3 10 16 23 4 8 4 14 4 7 15 9 5 7 9 15 8 11 4 4 6 13 7 5 7 4 2 7 4 5 0 2 4 22 3 44 9 24 5 17 18 10 15 9 22 22 21 20 2 7 12 10 14 7 18 14 20 12 8 18 16 15 11 4 8 7 4 16
386x513 2 0 1 0 1 8 1 2 0 3 9 0 5 2 1 0 1 4 10 0 5 2 1 2 1 2 4 0 1 1 3 3 4 6 2 1 10 9 3 1 5 4 0 1 1 0 6 0 6 2 1 6 6 3 0 2 1 2 5 2 0 0 0 1 5 1 6 1 1 5 2 8 4 1 7 0 1 5 0 3 4 4 4 1 0 4 0 0 5 2 0 11 2 0 7 1 0 1 1 0 5 3 8 5 1 12 6 1 1 2 8 1 7 2 0 4 4 7 0 1 6 4 7 0 0 2 0 0 5 2 5 10 1 0 3 3 13 1 0 0 1 1 8 0 4 0 8 4 8 1 1 0 1 9 1 1 0 1 2 9 2 6 4 3 4 4 0 0 1 2 0 0 0 0 3 2 9 5 0 0 0 14 2 1 0 10 4 3 0 2 1 9 0 3 5 4 1 8 3 3 0 0 3 2 3 1 7 4 1 0 1 2 3 0 3 2 4 2 6 9 14 2 3 4 1 6 4 2 1 13 13 2 1 27 7 8 0 5 21 5 0 18 2 2 6 15 11 1 3
381x591 9 3 3 0 5 8 3 5 6 2 7 17 2 0 0 4 0 9 0 2 0 0 3 0 5 3 6 12 8 13 2 7 0 5 9 6 0 4 8 10 3 8 0 4 4 6 4 8 5 2 14 0 5 0 5 4 0 0 12 0 0 1 5 8 0 3 0 1 3 8 6 2 1 1 12 0 1 4 0 3 3 1 11 2 1 6 3 5 1 12 1 3 7 1 4 1 1 3 2 3 7 8 4 5 3 5 3 3 2 4 5 4 3 2 6 0 0 1 7 2 0 14 0 1 2 0 5 4 3 7 2 6 3 8 2 2 0 2 2 0 2 12 0 4 5 5 0 2 0 2 20 0 3 3 0 7 5 1 0 4 4 2 3 6 3 5 0 4 0 4 5 6 9 5 1 2 0 3 5 5 5 10 1 0 4 1 11 4 4 3 0 2 4 5 3 5 1 10 5 7 0 7 0 0 3 0 1 5 1 1 0 1 0 0 9 1 8 0 9 2 6 11 2 6 1 6 2 5 0 1 14 4 2 2 2 13 8 7 3 1 11 1 4 3 1 3 3 0 4
602x648 4 5 10 8 18 46 20 48 14 13 37 25 5 26 11 19 21 16 22 7 18 37 21 8 34 3 4 33 3 27 40 24 13 29 7 5 24 7 14 21 16 22 23 16 18 6 20 13 7 22 25 8 13 14 27 17 16 14 15 3 1 10 7 14 17 6 14 18 7 21 9 13 10 28 24 5 2 10 11 17 14 12 13 12 16 13 10 16 15 13 5 4 16 17 25 22 14 14 10 12 35 15 19 16 21 8 19 30 26 9 9 9 11 22 16 19 13 17 25 25 11 15 16 13 5 22 18 10 24 11 5 8 17 12 17 24 10 25 13 7 9 5 16 17 9 31 10 17 16 12 47 5 18 22 23 1 12 4 15 5 11 12 17 14 16 9 5 20 28 5 10 20 13 1 6 21 20 18 28 20 23 18 9 9 37 12 12 8 13 8 3 8 24 37 16 18 11 17 34 6 14 9 13 12 20 37 30 25 10 20 9 15 4 22 32 2 44 9 30 1 2 19 17 32 9 31 32 18 63 6 0 25 30 4 3 44 17 35 5 6 31 3 29 13 0 3 2 3 23
