 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
352x303 4 4 21 8 1 30 15 11 10 17 13 8 7 5 18 15 4 16 4 10 6 9 7 10 10 6 9 8 6 1 23 22 7 8 17 5 3 20 9 5 9 8 9 6 1 10 3 6 5 7 13 8 13 6 11 13 10 3 18 5 13 11 3 7 13 1 2 8 13 15 4 6 17 20 11 6 1 4 2 9 17 5 2 0 0 6 5 0 6 4 6 7 5 12 24 5 30 12 8 9 1 1 6 15 9 0 5 14 7 7 14 12 3 2 11 1 15 10 14 12 5 21 7 13 13 16 17 1 8 1 7 11 13 11 6 3 10 2 5 13 5 5 5 9 7 18 14 10 0 4 17 6 8 3 14 8 3 6 11 1 9 5 7 13 7 9 8 15 11 16 7 21 11 7 3 16 5 13 14 11 10 8 6 12 14 9 21 7 9 4 12 5 21 23 24 3 9 5 11 12 3 2 9 10 10 12 6 7 16 1 13 13 2 15 18 17 23 10 28 10 15 8 8 4 4 21 15 15 1 7 28 18 20 22 5 20 7 19 12 2 13 18 5 8 11 20 29 22 17
587x335 12 4 13 7 17 5 4 9 5 16 0 7 0 0 1 9 1 8 1 5 7 8 4 0 6 4 2 3 8 4 0 4 7 5 6 9 1 1 6 22 2 12 3 8 6 4 8 0 5 1 7 6 6 2 1 11 5 3 3 5 5 9 0 2 5 6 8 3 0 7 8 8 3 6 10 6 4 0 4 20 4 6 5 0 4 9 0 8 1 16 0 1 7 9 6 7 6 1 0 0 2 5 5 4 11 6 0 5 0 8 6 11 10 5 12 4 10 18 9 7 2 2 1 0 3 9 15 4 10 2 5 8 1 5 2 1 1 6 3 5 3 4 0 5 7 4 1 0 6 2 25 0 3 4 6 10 1 1 1 6 1 0 3 6 0 11 13 3 6 14 6 9 0 4 5 9 8 12 5 9 0 3 4 10 6 0 7 4 7 5 5 0 3 0 8 1 1 2 5 1 2 2 1 1 5 0 8 4 3 7 1 1 2 8 18 6 23 4 11 6 25 9 9 4 4 17 10 10 28 6 5 6 11 14 9 25 13 11 9 8 7 6 8 3 4 9 7 3 9
405x363 22 2 10 19 25 32 9 21 19 3 34 34 3 9 27 12 21 17 20 6 5 17 8 16 13 11 12 20 17 18 49 16 7 1 5 4 9 8 17 23 11 17 9 21 10 12 9 11 9 16 15 12 11 6 19 10 26 16 22 4 6 12 14 24 21 16 16 26 8 11 25 12 12 16 21 7 11 10 13 12 23 11 13 9 4 14 6 14 13 27 10 17 14 18 26 11 19 11 14 22 6 26 26 24 21 12 4 6 6 12 19 6 7 15 2 27 19 29 14 5 16 10 19 27 14 31 20 6 36 24 16 17 21 11 6 7 6 8 14 3 8 11 19 15 13 12 5 8 3 10 43 11 17 8 11 10 14 17 13 8 13 17 7 32 25 20 13 12 13 15 10 26 26 21 11 9 14 28 17 22 10 18 12 26 11 20 9 6 14 10 8 3 13 33 12 16 13 5 16 6 11 17 10 12 3 14 13 6 14 12 14 10 10 18 49 13 72 20 29 17 30 18 13 13 0 47 34 29 6 14 11 31 32 35 0 32 20 39 34 6 25 46 8 15 6 38 11 2 41
622x422 4 0 4 1 5 3 2 13 1 9 0 6 10 0 4 16 1 8 14 6 3 15 7 0 8 0 4 6 4 6 12 20 6 4 1 1 1 7 1 5 0 6 4 2 3 6 8 6 5 11 6 9 1 3 11 16 2 11 2 2 2 18 0 2 5 6 2 1 5 11 3 5 8 10 9 5 5 2 5 2 5 5 9 11 2 1 7 2 1 11 5 1 7 1 3 6 20 8 5 15 1 7 1 13 4 3 9 3 9 4 6 3 2 13 9 8 12 11 6 0 1 13 0 6 3 15 20 17 18 7 6 14 9 11 3 13 5 5 5 2 12 3 7 2 8 5 2 13 0 5 5 4 0 10 6 13 6 3 7 6 11 8 7 6 2 0 0 13 11 3 8 0 11 7 12 6 15 18 5 7 5 8 8 8 9 2 2 11 3 0 8 2 4 5 3 3 2 7 13 1 1 10 19 2 1 7 8 16 5 3 5 12 8 10 17 9 19 7 18 8 10 8 7 1 17 12 11 8 61 5 5 14 14 10 16 16 11 17 10 18 7 1 22 25 6 6 10 2 8
488x612 37 3 3 7 7 0 13 21 23 9 7 3 2 6 5 2 3 16 10 12 10 10 9 9 13 8 15 5 11 15 20 9 2 13 2 1 4 3 4 9 6 11 0 10 8 4 6 2 7 10 11 7 12 7 15 3 5 4 1 8 0 11 14 14 10 7 1 20 18 14 15 11 7 11 6 7 6 11 11 0 5 9 25 13 4 4 3 3 6 5 9 3 20 7 6 2 12 26 5 16 15 6 1 16 9 15 11 6 10 4 4 11 14 8 2 12 15 17 7 10 21 11 2 4 5 5 10 5 23 14 4 8 9 10 9 6 6 13 2 6 10 2 6 11 1 21 6 9 9 15 15 2 4 14 2 17 1 6 17 19 6 11 7 3 3 6 24 4 18 15 10 19 28 14 8 13 21 8 8 4 7 12 2 6 15 15 8 15 7 1 4 5 6 10 9 15 12 0 11 13 11 5 9 11 15 6 2 21 20 7 14 14 4 4 20 12 29 12 26 14 22 15 18 5 2 24 7 13 2 9 7 21 18 19 8 26 13 24 11 5 21 6 5 7 11 11 5 4 11
633x632 2 0 11 1 0 10 6 12 0 3 8 8 4 3 3 4 0 0 10 10 5 9 1 2 4 8 0 9 16 0 11 11 5 12 1 3 10 9 5 5 2 15 4 12 5 8 7 1 9 1 8 6 5 4 1 4 1 0 3 1 4 1 6 11 2 2 1 1 8 2 4 3 3 5 13 2 9 8 5 4 2 2 5 9 0 3 4 7 9 9 6 0 2 3 12 2 0 5 1 3 15 2 13 5 15 4 4 0 2 6 5 3 0 4 4 2 0 10 4 12 10 9 1 3 1 3 1 5 12 9 6 10 2 0 1 0 5 0 4 8 1 1 1 6 3 11 4 9 3 5 17 8 0 14 4 16 5 7 6 2 2 1 11 4 2 6 4 6 5 6 2 0 2 5 3 8 0 4 0 3 2 4 0 0 6 1 6 1 10 4 3 10 2 9 0 6 4 8 4 1 5 1 6 4 4 6 8 7 17 1 8 8 12 3 12 7 12 1 14 4 13 5 1 6 6 6 8 5 17 3 5 7 9 8 8 15 6 12 10 5 9 3 20 6 1 11 1 1 10
372x684 1 13 0 2 7 7 12 20 5 8 12 14 8 2 7 6 3 18 2 4 2 1 4 2 6 1 13 13 5 12 19 7 0 1 8 3 7 2 11 7 17 2 5 6 6 14 7 0 8 1 24 8 1 0 4 9 0 6 1 11 8 2 13 0 10 6 13 6 11 20 0 10 8 9 6 5 4 5 3 10 1 9 11 14 6 6 18 5 12 5 3 2 8 4 13 6 8 15 5 5 9 14 5 2 1 7 10 6 4 3 5 2 14 6 3 2 9 12 1 2 4 13 1 13 1 12 6 1 17 7 11 21 12 23 13 11 13 5 8 2 5 3 6 4 16 4 3 7 9 9 0 1 8 3 11 7 3 2 10 4 6 2 6 0 2 1 15 7 8 11 10 5 4 15 6 9 14 8 9 2 19 11 1 10 4 10 10 2 9 1 6 13 4 7 9 12 4 9 6 2 9 7 14 4 12 0 7 12 4 5 10 3 5 15 19 11 24 12 30 16 17 15 13 4 2 38 13 21 2 6 3 11 17 26 1 19 9 29 18 3 25 24 7 8 9 19 1 2 10
581x691 8 0 0 1 0 12 11 2 0 2 1 0 6 2 2 0 5 0 3 4 3 4 0 2 7 3 7 2 4 0 1 9 2 5 8 6 0 3 2 5 0 2 0 0 3 1 10 10 0 7 4 0 7 5 2 0 0 1 0 3 0 3 5 8 2 2 2 7 6 5 0 2 3 2 2 6 2 6 10 0 5 7 0 2 1 4 7 0 7 18 0 3 2 10 13 3 3 3 2 0 1 0 5 0 4 0 4 0 4 7 5 0 10 1 3 3 1 12 2 0 10 5 0 6 1 17 2 6 5 6 15 0 4 0 7 6 0 2 5 6 4 0 0 4 7 4 0 0 3 13 5 4 0 3 2 7 6 7 8 3 0 1 7 0 3 0 4 7 11 2 3 1 2 3 1 4 2 0 4 2 7 5 5 4 2 1 3 3 10 0 0 0 0 1 3 2 7 1 9 4 2 1 6 2 3 5 2 2 12 2 2 4 0 0 2 5 15 0 6 5 8 7 5 0 6 7 6 5 25 1 3 3 2 2 7 11 6 12 11 10 7 2 23 3 2 3 5 0 8
593x771 8 1 3 10 7 15 7 8 4 6 11 4 0 0 1 5 1 7 0 4 8 7 9 13 1 1 0 3 5 7 8 19 5 8 5 6 2 0 8 4 1 5 6 3 1 16 9 0 0 11 4 8 4 9 4 7 1 2 3 0 14 10 8 1 3 11 7 2 3 0 8 5 12 6 11 3 4 5 6 10 1 0 8 1 18 1 10 4 2 11 3 6 1 5 21 12 0 0 6 1 12 3 2 3 15 5 0 5 6 0 4 4 2 3 1 15 3 7 8 5 14 4 1 0 8 6 2 4 12 7 4 2 4 8 5 3 14 4 2 12 11 1 8 6 1 6 3 1 16 16 17 0 15 6 10 29 4 0 8 8 5 5 1 9 7 10 7 6 7 4 10 15 9 3 0 2 6 1 6 2 7 2 6 7 3 12 4 1 16 8 2 2 1 12 5 5 4 3 3 4 4 5 7 3 4 3 2 7 5 3 7 5 8 9 9 10 19 7 11 2 4 11 6 0 3 11 5 4 4 0 2 9 4 14 7 15 5 11 13 0 11 5 6 7 9 5 1 1 11
530x822 3 5 2 3 13 23 3 12 2 1 17 17 6 2 2 1 0 9 0 11 16 4 9 7 3 2 4 18 9 10 19 23 3 11 5 5 18 2 6 18 7 6 13 3 11 2 8 8 4 1 16 2 5 6 16 9 17 6 8 8 4 11 12 16 6 10 7 10 2 8 7 11 10 14 21 9 4 10 13 7 1 18 12 0 9 3 7 3 6 8 4 7 2 7 4 10 10 2 1 8 35 4 5 12 4 3 1 5 5 5 0 11 14 3 7 7 11 19 9 16 5 6 0 2 11 11 1 11 7 10 6 8 4 6 16 11 10 2 11 7 19 1 3 12 11 5 15 5 17 7 30 1 8 7 2 18 8 5 4 5 6 2 2 8 3 12 9 22 8 6 1 20 8 18 6 3 10 14 8 17 24 11 6 2 3 9 3 2 24 10 10 1 2 3 14 10 7 3 7 9 6 4 6 18 6 11 8 18 8 6 7 7 13 29 17 11 29 4 17 10 22 18 5 4 4 15 23 10 1 8 3 10 16 19 4 17 17 22 13 3 21 12 8 10 2 21 6 0 14
366x841 19 7 6 6 2 44 9 20 11 8 19 10 8 6 14 7 6 12 4 10 11 11 11 7 8 2 5 13 9 9 29 3 5 15 9 8 18 7 3 5 9 17 4 4 5 6 12 6 2 13 13 4 23 11 8 13 4 10 9 8 12 20 0 20 5 10 8 6 11 13 12 28 14 9 13 10 13 5 6 15 12 5 4 14 9 10 12 9 0 2 10 6 19 13 12 3 11 7 9 13 14 12 15 9 7 2 5 28 6 5 10 7 19 8 4 17 16 23 3 8 8 25 11 23 13 9 3 8 17 11 7 7 6 9 0 5 11 10 6 23 11 4 6 7 7 8 5 20 21 10 22 4 4 5 2 4 11 16 12 7 0 4 5 15 10 2 9 19 5 10 2 14 6 5 4 14 13 31 11 5 11 3 1 15 9 12 21 2 5 17 4 9 4 22 15 14 0 14 7 8 9 12 13 11 14 2 7 11 15 11 4 22 3 19 26 7 44 10 31 11 32 17 19 11 5 23 30 18 19 8 1 22 23 39 10 22 10 28 33 9 24 41 17 15 2 28 7 2 23
610x877 13 7 3 5 18 9 4 2 10 3 9 3 4 6 5 3 7 0 4 12 9 4 2 1 0 3 8 12 4 1 17 25 2 11 1 5 4 2 10 7 5 9 1 5 3 5 10 2 0 14 19 0 7 7 0 4 6 11 22 11 0 8 4 8 5 6 7 6 9 14 2 3 2 1 5 0 5 4 7 4 2 16 8 4 3 9 3 13 4 3 0 0 15 0 15 9 2 4 3 4 8 5 1 7 8 16 1 3 3 5 1 0 8 18 2 6 2 9 0 1 5 4 0 9 7 11 0 4 5 5 2 1 4 0 4 5 3 2 10 5 4 2 5 2 10 12 3 6 13 2 14 5 0 1 4 8 5 5 2 4 1 4 2 6 4 6 15 2 8 11 8 15 8 7 0 14 8 4 10 3 9 2 5 21 16 0 6 0 10 1 6 5 6 11 10 5 0 7 17 8 6 8 5 0 4 5 7 6 7 7 7 3 4 23 5 6 16 8 11 3 7 9 3 1 3 8 9 5 59 2 1 5 6 8 7 9 5 18 9 19 11 6 36 5 7 3 2 0 12
445x933 2 8 12 3 18 35 21 23 17 9 13 6 11 0 7 8 8 19 3 8 5 7 13 12 1 11 14 13 4 11 19 10 9 21 8 11 16 3 2 4 8 15 4 9 8 5 0 4 19 5 8 7 8 17 16 16 6 12 9 6 5 16 4 16 6 5 12 26 10 7 9 8 1 13 18 0 8 10 1 19 4 2 3 15 4 2 4 10 22 8 6 7 11 5 1 14 15 15 1 11 3 21 16 21 6 4 2 12 9 11 9 8 11 14 5 1 1 13 22 8 20 5 11 8 4 10 6 2 21 5 7 11 4 5 0 10 6 11 4 2 13 0 3 8 11 6 4 21 4 10 30 0 9 19 6 22 4 12 1 5 4 3 8 5 5 2 2 6 6 8 12 25 10 3 11 9 16 14 11 9 8 3 4 3 3 9 12 14 10 3 14 4 14 26 7 7 5 7 5 8 1 9 6 4 7 15 9 10 7 9 7 8 10 22 14 6 29 9 30 5 17 17 16 5 3 20 15 16 3 1 6 13 17 16 1 20 11 29 30 4 20 26 7 23 12 12 4 1 18
730x1005 0 7 0 0 2 12 0 3 4 2 3 2 0 0 0 1 0 1 0 0 1 4 0 4 7 3 0 0 1 1 12 6 0 1 0 0 4 15 0 1 0 1 0 0 0 0 3 0 6 0 13 2 2 0 6 3 3 0 8 2 5 0 7 5 1 2 2 6 7 4 0 0 3 3 4 4 0 1 0 6 0 0 0 0 1 4 3 5 2 4 6 0 5 0 1 0 0 3 10 5 4 7 0 0 1 3 1 12 4 2 0 6 0 9 1 11 3 6 0 0 8 0 3 0 0 6 8 0 1 3 0 0 0 1 0 2 0 5 0 0 7 0 0 10 2 0 0 1 0 4 11 5 1 0 0 12 0 0 0 1 6 1 2 0 0 0 3 1 6 2 4 5 17 2 1 5 0 0 2 4 2 1 10 0 1 1 3 4 4 0 2 8 12 1 2 0 7 0 0 0 3 9 2 0 1 2 2 4 0 5 0 0 0 5 0 0 1 0 2 1 1 1 0 0 3 1 2 0 44 0 1 1 2 1 5 1 2 1 1 12 1 0 22 0 1 2 2 0 3
616x73 7 17 10 5 11 45 2 3 7 7 0 6 3 9 13 5 14 2 10 18 2 5 4 36 4 11 15 0 11 10 34 17 10 10 6 5 8 0 0 6 5 9 4 5 7 14 4 4 12 9 7 5 8 5 10 9 11 10 17 8 11 25 10 2 8 11 15 6 11 8 10 11 3 8 17 9 11 3 7 1 12 3 14 1 5 8 5 4 9 6 14 2 7 5 5 4 15 11 7 10 13 14 9 11 14 4 9 6 4 6 4 7 4 3 3 4 1 10 8 1 12 22 8 3 9 7 0 9 6 13 3 3 6 10 5 9 0 19 1 3 6 8 1 5 0 2 4 7 14 8 7 2 1 7 1 11 8 12 8 7 14 10 9 4 8 6 13 5 6 9 14 3 26 8 1 6 13 13 18 13 14 5 1 9 8 0 14 12 7 8 13 5 2 7 11 11 0 14 8 3 8 2 28 20 12 17 16 3 11 4 24 2 7 15 25 12 47 14 22 8 14 18 20 8 0 26 19 16 0 8 6 15 17 30 0 18 14 26 23 0 11 26 0 12 7 10 7 0 21
655x139 1 1 3 6 16 8 10 10 4 6 7 1 0 12 8 5 0 0 6 2 5 24 4 1 9 7 4 3 7 2 6 13 10 9 10 2 9 5 6 6 5 4 6 0 3 0 6 2 8 9 7 3 1 14 4 14 2 3 7 6 12 6 5 4 2 5 0 5 1 0 11 6 4 6 11 16 5 14 5 4 11 1 5 1 7 5 17 1 1 8 0 0 1 17 8 6 0 8 0 5 6 3 13 5 6 2 6 5 1 2 3 6 5 8 12 2 2 10 0 10 9 10 6 10 7 6 11 1 6 4 3 7 9 7 0 5 5 4 3 1 6 5 3 2 1 14 13 4 4 0 12 1 9 0 5 14 3 3 5 18 4 1 7 14 4 7 14 8 6 10 2 9 3 7 10 7 1 2 3 9 8 8 0 1 3 8 9 1 14 1 8 8 0 6 20 7 8 5 8 26 0 0 1 4 0 11 13 7 4 13 6 5 8 4 16 3 24 4 9 7 20 12 8 7 8 9 14 5 32 3 5 7 13 14 10 20 8 9 12 8 10 2 10 4 2 5 1 2 10
573x176 2 5 15 5 9 14 3 20 0 14 14 10 2 4 13 8 10 0 5 1 5 2 2 7 3 1 7 1 3 12 10 4 6 2 5 3 3 4 13 11 6 14 3 4 4 14 6 4 7 6 15 2 2 10 24 13 4 12 6 3 3 9 11 5 1 6 5 13 9 8 17 20 9 8 9 7 7 2 9 3 5 8 12 10 3 13 2 3 5 6 7 10 7 8 4 8 4 13 0 15 11 10 14 6 9 4 3 0 1 9 4 3 14 4 3 16 6 18 7 4 3 16 5 6 3 16 8 4 2 8 8 8 6 0 10 13 1 2 8 1 1 11 5 13 8 14 10 14 1 5 7 2 0 10 2 3 5 5 5 6 1 8 4 4 5 13 8 7 5 5 3 19 4 2 11 7 4 6 2 8 15 5 1 10 9 18 9 8 5 6 7 3 2 12 3 3 12 2 4 4 7 4 3 1 9 3 4 0 3 3 18 11 0 4 30 8 26 10 24 10 20 11 11 3 4 15 12 12 5 11 5 18 16 16 5 24 14 21 14 6 13 16 10 12 0 14 3 3 15
514x243 13 0 27 16 12 14 6 21 9 14 21 28 5 7 19 8 4 7 15 7 3 2 11 19 8 14 9 8 9 9 23 46 22 0 18 3 18 9 28 18 8 19 8 10 9 9 14 3 3 13 15 17 22 3 12 7 9 7 15 7 6 20 18 3 13 12 12 19 23 7 6 3 14 17 19 8 2 9 7 10 19 9 12 12 15 5 11 12 1 8 8 16 9 5 8 8 11 6 16 17 16 19 16 21 5 3 15 2 0 14 4 11 15 18 11 13 11 22 15 24 3 10 9 8 5 4 20 15 12 11 9 9 8 6 3 5 10 7 22 6 14 10 15 6 1 8 1 14 5 23 26 8 5 8 4 10 4 9 13 2 14 6 1 8 3 12 8 21 7 23 16 36 9 4 15 20 14 6 20 6 13 9 8 28 30 13 24 9 7 5 7 2 8 9 11 4 5 9 12 3 10 9 17 10 13 4 14 19 9 8 8 5 8 15 45 17 49 11 32 6 32 24 14 6 4 27 31 23 17 11 6 31 24 26 10 32 19 35 21 8 24 27 16 5 7 22 6 1 29
317x285 1 1 3 9 0 15 1 4 5 0 5 6 5 2 0 4 0 7 2 5 5 2 0 3 1 1 3 4 2 4 2 1 4 3 0 1 9 11 1 1 6 5 1 0 6 9 5 0 1 1 7 3 0 1 7 4 0 0 6 6 2 11 2 1 8 0 3 5 3 0 6 0 1 3 0 4 2 5 5 4 3 4 8 0 5 2 1 4 4 11 5 2 0 2 0 0 3 5 1 6 4 2 4 2 0 3 0 0 1 1 1 2 18 3 1 5 0 6 0 0 0 5 0 2 9 0 0 7 4 0 3 8 4 13 2 2 0 1 5 0 2 0 4 0 2 5 1 0 3 2 5 2 0 3 3 8 0 2 5 5 2 2 7 4 9 5 9 14 5 7 6 0 0 2 6 0 0 6 5 1 6 0 13 4 0 3 5 4 8 0 6 3 2 0 6 10 13 6 5 7 0 3 5 1 4 6 5 5 4 1 5 1 3 1 10 4 12 0 11 6 5 7 9 1 13 10 5 4 46 3 5 4 4 7 5 2 2 3 5 19 7 4 27 0 0 3 9 4 7
420x326 24 7 22 6 22 35 6 34 16 30 18 10 9 20 13 7 13 12 26 11 24 22 12 9 26 20 14 16 24 16 27 16 12 42 8 6 31 4 9 14 15 18 11 21 12 9 13 13 5 16 26 17 15 5 9 4 8 6 10 14 19 11 28 6 19 13 16 15 30 12 13 18 6 22 28 5 33 23 5 16 10 15 15 10 10 21 15 15 11 12 12 6 2 11 11 9 10 13 9 8 30 9 27 23 15 12 16 8 8 22 23 20 6 9 12 15 26 19 8 20 33 20 6 19 10 15 15 5 33 9 11 20 16 15 12 15 14 7 19 19 25 9 14 19 13 17 11 14 22 19 34 9 11 18 9 18 11 13 13 11 8 18 17 12 8 15 18 16 11 3 18 17 24 8 14 2 11 22 18 14 9 16 3 8 14 11 21 5 13 4 18 18 38 25 22 20 18 21 6 4 15 17 16 15 13 13 27 10 17 8 21 12 7 17 59 17 74 18 44 13 36 25 26 15 3 38 43 29 5 16 12 36 43 44 2 31 24 41 34 3 32 57 5 8 4 38 8 4 42
569x420 7 6 11 0 13 15 9 5 0 10 0 15 4 6 2 16 3 15 20 6 4 5 3 21 19 7 1 3 7 5 13 14 4 8 6 0 15 12 2 0 0 12 1 5 15 10 11 3 6 8 8 0 26 5 0 4 9 4 5 15 3 15 4 15 5 6 0 5 1 2 8 13 16 5 7 8 15 3 10 3 8 1 2 0 0 1 9 0 0 8 9 7 0 5 5 4 5 13 2 2 8 7 15 10 7 3 7 16 11 6 4 0 13 12 12 3 13 14 11 4 7 11 7 18 9 1 4 8 12 1 0 3 5 7 0 3 6 6 0 6 11 3 8 0 2 11 6 3 4 12 15 4 2 0 2 7 12 8 6 4 11 7 2 9 4 9 6 9 14 4 7 7 0 3 2 0 8 16 5 5 8 7 9 6 7 6 0 5 3 9 6 0 7 6 21 12 5 13 16 1 4 12 6 12 0 7 16 6 2 1 8 10 3 5 25 6 29 8 20 3 18 11 11 5 12 24 19 12 69 10 13 13 21 14 18 18 9 19 20 30 11 5 29 8 13 13 9 2 7
498x423 8 2 2 8 9 30 4 13 1 8 13 11 23 5 20 14 6 8 11 9 4 6 12 26 4 5 8 18 12 0 9 19 4 6 6 8 0 8 12 10 10 14 16 23 2 7 14 19 0 17 18 9 9 0 23 12 6 5 11 7 5 9 11 0 11 7 13 11 4 12 7 6 11 16 6 8 5 17 13 3 18 4 19 4 0 2 10 3 0 12 8 0 14 7 4 13 13 13 13 7 7 2 14 14 20 8 12 6 2 8 5 8 2 13 7 6 5 28 15 21 8 5 5 6 16 11 6 4 18 9 16 16 6 16 11 15 7 12 4 8 14 1 12 0 9 9 5 5 5 2 14 11 27 16 8 3 7 7 11 0 16 12 1 7 2 4 11 7 12 6 5 17 9 1 10 7 5 11 13 8 8 16 4 13 19 6 3 13 15 8 10 1 8 13 15 13 8 11 6 6 12 8 10 3 10 6 6 3 5 2 8 0 13 9 35 14 46 12 35 14 30 18 7 8 6 27 29 20 8 11 4 20 25 21 5 28 16 33 23 10 18 15 10 4 5 23 7 0 17
657x511 2 3 4 2 13 10 19 10 6 5 8 17 0 10 6 10 1 5 4 10 1 0 7 3 11 5 5 7 7 3 4 19 1 9 13 3 2 25 5 5 8 5 1 11 5 12 13 2 4 5 17 12 6 2 4 17 13 14 6 1 11 10 3 2 9 2 3 7 4 5 1 4 6 10 9 1 12 3 2 8 5 14 7 4 3 18 6 0 1 14 4 5 10 7 4 7 12 15 20 5 11 10 5 3 12 6 2 0 1 15 3 9 9 1 3 6 9 5 20 13 10 6 8 4 0 6 7 9 8 8 15 3 4 8 7 8 1 7 0 14 6 7 6 2 9 9 4 7 5 5 4 4 2 7 0 15 0 2 5 6 1 10 7 8 7 14 10 15 15 9 5 3 10 9 4 10 1 5 2 4 19 13 13 10 9 3 7 1 2 8 6 3 5 26 0 9 10 11 13 5 8 2 5 4 2 3 3 6 9 3 12 6 4 6 28 7 26 6 19 5 12 10 5 4 9 16 16 14 36 8 24 14 18 16 7 18 51 13 17 11 7 1 18 5 18 5 10 10 10
522x550 22 6 18 7 12 8 7 29 13 3 4 17 19 16 11 16 12 0 13 8 9 13 3 7 9 6 14 12 7 8 15 11 7 9 14 11 4 7 25 12 2 24 12 20 0 10 5 12 4 5 22 9 9 13 2 10 17 15 4 8 12 8 5 7 20 2 10 8 18 24 8 13 11 30 11 3 16 9 5 4 3 9 9 6 5 7 16 6 10 18 2 6 15 5 7 7 6 13 4 0 5 11 11 11 17 1 5 9 7 14 5 8 11 13 6 3 15 13 18 7 27 12 1 7 3 8 13 10 8 9 13 15 7 10 23 13 1 10 11 7 10 8 8 4 1 0 1 9 10 11 18 9 3 13 5 27 11 3 19 2 5 19 4 10 12 10 10 5 9 12 9 20 23 6 10 3 18 5 11 15 2 16 6 8 21 4 4 3 18 15 16 1 10 7 14 26 6 11 13 19 10 6 5 6 16 15 16 11 16 6 6 14 1 11 31 13 30 9 30 9 19 21 12 3 4 35 15 15 3 8 8 19 29 21 5 27 14 34 19 6 16 4 11 8 4 9 7 3 17
532x595 10 7 3 3 10 3 8 3 3 5 0 9 6 15 1 5 5 1 8 5 4 3 6 1 6 0 5 0 12 2 1 5 9 5 5 1 6 16 22 5 11 12 1 6 5 0 6 6 3 3 3 5 0 4 3 3 10 2 4 9 5 16 6 4 5 10 1 1 4 1 6 8 9 6 7 0 2 3 10 10 11 6 11 2 2 4 6 9 0 3 6 8 2 8 13 2 7 7 9 2 3 8 0 14 3 13 1 7 0 9 0 1 2 4 6 2 7 10 16 7 11 6 5 9 1 5 5 2 22 3 11 8 8 13 8 6 4 5 0 6 1 8 8 2 9 3 0 8 1 0 5 4 7 7 5 29 2 12 4 1 0 5 4 0 6 12 6 13 1 2 0 16 6 3 0 4 11 2 1 1 2 11 5 3 7 6 3 2 9 4 6 2 14 0 11 9 18 1 11 7 11 1 5 5 4 5 0 5 13 3 4 0 5 5 16 6 18 3 11 2 18 12 10 3 5 11 7 9 13 5 3 11 12 3 7 24 10 12 19 8 11 7 18 5 12 13 5 4 12
