,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
1838,781x602,7,9,16,5,14,38,3,33,15,9,18,1,11,2,3,8,12,5,3,15,9,11,1,24,13,5,10,7,6,12,14,11,7,3,9,2,7,12,12,9,14,22,11,26,8,4,10,20,12,12,44,12,1,13,10,27,11,8,8,9,11,13,16,11,18,8,12,7,12,4,14,16,17,20,22,12,2,9,7,19,20,18,27,4,2,12,14,7,2,28,8,8,11,9,23,7,8,9,8,7,33,5,14,10,22,15,15,10,16,20,26,8,17,11,8,14,9,25,11,38,7,11,10,11,10,9,9,3,17,24,5,11,4,22,4,21,9,15,11,7,16,11,11,18,10,13,9,10,21,18,27,18,14,22,16,7,5,6,9,13,12,12,6,8,12,9,12,20,30,3,5,19,18,9,13,9,9,24,16,12,3,3,6,7,22,7,13,9,6,2,11,10,9,13,14,15,13,11,9,11,19,8,26,13,5,5,17,17,4,13,1,15,14,14,22,5,55,13,51,10,31,14,15,27,7,48,26,26,75,11,24,29,34,29,18,31,9,35,35,18,35,26,11,19,12,26,18,5,40
1840,577x622,0,0,3,7,0,0,0,3,4,5,0,6,2,8,0,1,6,11,6,3,4,0,3,5,1,10,2,0,3,3,2,1,2,0,0,3,4,3,0,0,0,10,2,1,3,3,4,0,2,5,9,1,0,0,0,6,10,0,6,0,5,2,1,2,3,0,2,1,3,4,4,0,6,4,10,0,4,10,0,5,5,14,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,2,12,6,0,3,6,2,0,2,1,2,6,0,0,1,2,1,0,2,8,11,2,0,2,2,0,3,1,0,0,0,4,4,3,0,0,1,0,0,5,1,0,0,3,4,1,2,7,0,3,1,0,1,3,3,5,1,0,1,0,7,4,0,3,4,2,4,0,8,0,0,1,8,5,0,1,10,1,9,6,3,10,7,2,1,5,5,0,0,0,8,4,8,9,0,7,3,0,8,0,0,10,1,1,0,1,1,5,5,1,2,1,0,7,0,19,14,8,5,6,7,8,3,3,11,18,4,5,6,0,7,5,6,3,3,13,6,5,2,2,6,4,3,5,3,3,3,0,4
1841,580x679,2,14,11,3,22,36,6,26,10,11,8,13,8,23,14,6,1,12,8,11,23,2,23,18,17,16,16,4,14,15,23,13,10,10,13,2,21,13,5,22,6,12,13,14,6,5,16,17,6,14,27,6,7,4,18,7,5,30,7,5,8,16,22,11,17,11,7,16,21,33,23,15,12,18,4,6,14,8,10,6,9,6,12,6,6,1,7,5,12,8,16,8,12,17,6,7,7,19,2,8,15,14,6,28,17,2,17,9,8,17,6,15,12,25,10,23,6,10,13,22,16,2,4,6,4,18,6,26,6,39,15,19,7,21,8,8,7,6,10,6,17,17,11,14,2,31,12,11,13,9,37,22,18,7,6,17,5,7,34,3,7,10,14,45,8,15,17,7,12,3,13,10,23,7,17,16,17,44,11,5,17,17,19,21,5,10,6,13,19,5,15,4,16,38,3,18,9,9,21,17,4,4,16,15,20,13,5,3,2,8,19,4,17,20,24,4,51,11,40,15,33,18,10,16,5,51,27,31,46,11,27,28,41,36,14,32,17,35,26,17,33,31,17,12,7,27,22,8,29
1842,568x800,21,11,12,13,24,31,14,29,6,13,9,11,1,17,30,8,9,16,6,15,9,14,6,11,10,6,12,14,4,19,14,8,10,31,3,9,25,14,20,28,12,13,12,18,20,7,8,6,15,4,7,10,9,5,10,14,13,7,14,9,3,24,4,10,3,15,5,6,7,18,17,14,12,12,17,3,21,9,10,8,3,18,14,11,5,5,7,6,8,22,4,15,22,9,11,19,13,5,5,5,24,6,2,6,8,11,7,6,8,24,16,17,23,21,10,26,7,15,9,7,3,6,10,12,10,31,9,7,28,26,16,16,11,19,13,13,10,7,18,18,0,24,3,19,9,14,0,19,8,14,24,15,21,12,13,8,26,31,13,4,11,22,15,22,11,15,26,9,25,6,8,13,17,6,18,10,26,17,29,24,5,9,16,26,14,9,17,5,11,16,10,1,25,17,12,24,4,7,18,7,7,14,24,10,17,8,15,11,13,18,18,5,8,18,24,9,67,19,60,11,34,19,24,35,2,57,35,24,51,12,26,33,38,35,12,47,12,43,21,10,40,38,29,19,12,24,26,9,42
1849,629x315,9,9,19,7,7,20,16,18,9,6,17,20,4,14,3,14,1,13,11,13,1,14,2,9,11,8,11,15,4,6,0,16,8,5,7,9,22,8,5,10,10,12,11,12,1,16,8,6,8,18,9,12,11,3,12,17,14,0,16,12,15,14,5,13,18,18,9,8,17,3,6,1,27,3,5,10,5,9,12,17,9,0,12,15,3,0,11,1,12,6,7,5,13,5,14,4,5,4,1,2,10,11,3,23,18,7,5,28,7,4,13,7,3,17,14,16,4,18,16,11,3,1,16,3,8,4,9,4,22,5,11,12,11,4,14,4,17,0,8,9,16,3,10,9,1,6,0,6,4,9,15,10,7,22,6,7,2,9,13,3,6,3,6,12,11,0,9,6,13,9,12,14,9,6,12,7,7,15,15,5,8,20,8,9,19,13,4,7,7,1,8,7,19,8,5,4,7,1,22,11,9,15,4,11,8,15,13,16,14,19,19,4,0,12,22,3,38,12,39,10,22,17,14,14,21,40,24,22,38,7,15,18,26,22,14,35,17,28,5,7,16,21,21,14,15,26,27,4,18
1850,297x396,31,8,13,7,4,18,34,26,11,17,5,6,8,15,0,12,6,14,1,8,17,12,0,8,7,9,6,12,8,8,9,12,2,9,3,8,0,5,4,7,10,7,21,17,5,2,12,8,3,8,5,5,4,12,11,18,16,4,17,7,5,11,11,12,10,17,17,10,8,10,3,1,9,9,8,9,19,6,1,6,10,18,3,11,19,12,12,3,10,14,11,16,4,8,26,0,7,12,4,4,4,9,1,10,8,7,14,7,5,11,11,11,7,8,15,18,2,4,6,3,11,5,2,12,1,4,6,6,4,0,5,9,9,20,16,9,11,9,0,24,5,5,6,2,1,5,9,15,13,0,10,6,5,8,6,3,5,0,4,4,5,14,12,7,10,6,4,6,18,1,10,2,12,4,7,8,9,31,16,5,4,9,4,1,15,9,22,12,5,6,11,5,10,39,14,15,10,10,8,13,2,9,6,15,7,10,15,12,12,2,7,2,4,5,8,4,29,10,31,11,18,14,13,17,17,31,16,12,20,3,30,10,25,14,13,24,9,20,19,8,13,16,8,32,6,18,37,16,21
1852,545x514,5,11,11,12,12,16,5,5,8,10,3,6,4,11,5,7,6,6,5,19,24,9,9,18,5,4,7,5,5,4,2,4,8,17,10,2,2,10,2,0,1,6,6,16,3,16,4,3,1,6,2,7,6,0,13,16,3,2,12,2,1,3,5,4,3,4,16,5,0,5,0,9,3,10,14,8,6,8,5,6,7,1,8,11,5,4,3,4,3,6,5,9,5,1,5,9,11,3,8,6,3,7,16,1,10,0,12,2,7,4,9,15,0,15,6,12,0,6,9,2,1,7,25,0,5,3,4,0,15,2,2,5,4,15,6,5,2,6,8,3,5,4,4,0,7,7,8,7,4,0,17,1,3,11,7,1,2,0,16,4,15,8,0,11,4,3,7,4,6,4,7,2,9,6,0,15,10,12,4,12,13,5,0,3,10,0,13,0,2,4,1,0,15,8,7,1,7,9,0,9,11,1,11,19,5,6,1,8,2,2,12,3,4,27,6,3,15,8,24,4,14,11,7,13,6,23,22,7,23,3,16,8,9,16,6,19,5,12,14,2,7,18,8,4,7,14,20,10,10
1853,709x515,8,22,11,15,3,12,4,15,16,5,10,8,7,1,5,14,8,4,4,9,1,10,11,6,2,5,12,9,6,9,5,6,1,10,1,0,10,4,16,8,1,6,8,13,8,10,1,2,11,5,20,8,6,3,6,1,6,3,10,3,3,14,7,0,6,8,8,3,6,4,0,6,14,13,9,4,3,14,2,7,5,8,1,3,1,4,0,7,0,19,15,4,5,6,3,2,9,1,8,7,10,6,6,16,11,5,6,10,4,8,5,11,7,7,8,17,8,6,9,7,5,13,5,4,11,3,8,5,0,2,3,6,5,10,4,6,12,0,7,2,5,0,5,6,15,10,5,2,4,10,2,1,14,9,5,1,9,8,13,1,3,3,9,23,6,11,5,3,3,12,2,9,7,8,15,14,8,11,16,1,3,6,3,11,13,7,13,3,7,9,4,0,16,15,9,6,4,4,7,5,2,3,5,24,11,11,12,14,7,0,8,6,13,9,7,3,23,6,29,5,13,11,6,18,15,19,21,18,35,6,12,12,10,13,10,20,18,15,14,7,4,30,8,5,8,11,12,1,14
1854,682x644,4,15,25,10,14,24,8,23,12,6,13,15,6,12,17,12,2,16,8,25,5,2,15,27,6,1,9,2,9,11,8,18,12,4,15,4,0,9,14,20,0,8,10,16,11,6,12,11,3,5,32,15,20,0,14,10,2,10,19,3,5,20,15,12,14,2,8,12,6,3,9,14,12,4,8,8,14,11,6,8,17,3,10,6,1,11,6,9,3,8,3,7,13,12,7,2,2,23,12,1,9,6,8,17,21,11,3,16,11,16,4,9,5,9,7,6,9,12,12,13,4,8,21,10,9,11,13,2,24,16,6,4,8,6,1,13,1,17,3,1,6,11,5,10,15,8,6,16,10,23,10,7,4,19,13,17,9,12,17,1,3,13,17,8,3,10,2,15,5,12,9,7,5,9,0,10,1,17,12,18,18,3,0,5,12,9,2,6,10,2,21,16,15,23,4,4,9,2,8,18,11,8,19,7,24,7,17,10,1,20,0,7,0,14,15,9,41,17,37,8,22,17,17,21,10,34,30,25,21,7,37,24,21,28,11,37,17,18,20,8,27,19,16,12,15,19,39,13,29
1855,541x714,1,2,12,2,4,22,9,20,4,10,11,15,9,6,7,7,0,0,10,6,8,0,11,5,1,12,10,16,15,7,18,16,2,12,9,3,14,5,14,13,6,29,5,11,1,15,24,9,6,17,6,4,3,11,1,16,11,6,20,3,15,0,8,16,7,0,4,4,17,16,13,17,4,8,11,9,3,7,5,15,13,0,14,11,6,11,8,2,4,8,4,13,13,14,5,7,4,10,1,8,13,15,11,3,11,7,3,6,3,14,5,5,9,6,3,6,0,17,4,9,17,15,6,4,0,7,10,11,22,3,3,9,4,6,13,2,1,4,8,8,15,7,4,8,9,19,0,8,8,7,21,5,5,6,10,8,6,8,20,6,9,13,7,12,1,4,1,11,7,10,14,15,8,10,5,8,9,13,20,1,11,8,0,14,11,15,6,6,2,5,14,11,18,10,5,5,7,15,11,0,13,4,9,9,3,3,3,7,28,15,4,9,11,18,11,3,40,11,28,4,24,13,16,13,5,28,34,20,37,8,21,10,22,20,8,25,8,20,22,6,18,21,15,10,12,18,12,11,15
1857,357x222,18,6,2,5,10,17,19,2,7,13,5,3,7,9,8,16,9,16,4,2,5,3,16,4,3,3,6,5,0,0,13,16,1,24,3,0,11,8,10,6,0,6,10,22,3,6,5,4,8,16,4,5,10,2,22,15,2,12,10,6,8,4,3,10,3,4,5,1,15,13,5,11,3,6,14,3,5,6,3,6,9,7,0,2,0,6,0,5,1,6,4,1,9,11,4,3,3,2,12,8,12,5,5,21,9,3,4,10,11,5,0,17,9,11,12,12,3,2,5,10,6,12,1,8,3,5,8,11,10,6,7,14,4,7,8,6,2,2,3,3,11,3,3,1,7,14,10,10,13,1,19,11,3,3,0,10,9,12,7,3,8,2,18,19,0,3,6,3,0,7,1,0,14,7,17,3,16,11,16,17,6,3,2,7,5,16,10,6,8,0,7,4,8,11,6,7,5,6,5,3,4,13,18,10,5,8,9,0,5,0,3,10,0,10,8,2,28,5,23,8,13,11,7,25,8,23,14,13,26,3,7,19,20,17,10,18,8,22,14,2,19,12,15,13,8,10,12,6,18
1858,407x359,8,8,2,14,10,11,11,8,1,14,7,5,1,10,15,0,0,1,3,10,1,3,8,6,13,2,1,0,8,1,8,4,4,12,4,4,11,5,4,11,6,8,0,7,0,7,5,5,2,5,14,7,0,3,12,9,2,4,6,7,1,7,9,14,1,1,18,4,10,8,9,12,0,0,9,0,7,5,10,9,5,2,1,6,0,5,1,3,10,3,17,3,7,7,4,6,5,0,10,2,9,11,9,5,4,2,5,1,4,9,1,3,10,2,9,13,14,8,1,10,11,7,5,5,0,14,11,0,8,15,6,9,7,8,7,8,14,8,3,15,13,12,22,12,9,5,7,0,5,9,11,1,1,4,5,1,5,1,10,11,3,6,8,5,5,6,1,2,9,13,1,8,9,9,7,15,6,7,15,2,6,11,7,8,4,5,4,4,7,4,2,12,5,7,2,9,6,0,12,4,5,2,2,2,10,4,0,4,14,3,0,5,12,3,9,1,25,10,27,7,15,8,8,16,0,16,20,14,10,2,10,7,10,15,10,24,8,17,13,5,13,14,16,12,7,13,6,2,15
1860,745x512,4,7,6,22,7,16,8,12,1,6,4,2,3,0,2,4,7,3,4,9,10,7,11,10,6,8,6,2,2,3,4,14,3,9,3,5,1,6,7,7,7,24,3,9,2,9,8,5,9,5,4,2,6,10,0,2,3,10,0,10,6,19,8,4,10,6,4,6,3,9,8,9,2,16,4,8,6,4,9,9,9,8,4,1,5,3,9,0,5,16,5,4,9,4,5,3,8,5,4,6,2,7,7,7,4,2,10,3,5,10,8,2,8,17,0,4,1,12,1,6,5,1,5,31,8,12,7,3,2,14,4,7,12,8,2,12,7,11,5,4,6,9,1,14,7,11,6,3,15,1,29,1,8,10,8,5,2,0,10,0,13,11,2,16,11,1,10,8,17,3,5,4,9,10,2,7,3,11,8,12,7,10,1,3,17,13,9,9,2,0,2,9,7,11,3,19,14,13,8,8,2,3,6,19,0,14,9,1,9,4,10,8,9,17,6,6,25,8,24,8,15,15,6,18,11,34,15,7,27,7,15,13,19,18,8,17,8,13,14,5,16,18,9,8,6,9,14,0,17
1863,669x264,16,11,11,11,7,30,26,33,16,23,28,11,15,43,21,16,11,23,21,14,12,34,2,17,22,18,14,41,14,16,25,28,8,14,15,15,18,19,20,24,6,16,9,12,10,14,16,17,6,15,21,22,11,16,30,36,21,26,29,17,16,13,15,28,12,10,20,17,13,8,22,20,19,19,24,11,15,5,23,11,10,19,36,3,13,13,12,14,27,12,17,16,4,3,30,5,7,16,6,10,10,11,9,20,19,17,10,43,13,17,14,22,13,2,20,27,21,18,21,20,34,11,15,27,29,20,10,7,16,4,23,11,17,14,13,34,14,10,8,9,23,12,9,23,15,9,21,29,21,31,21,24,8,31,30,25,13,9,25,23,22,8,32,16,6,22,9,18,23,4,9,5,33,10,14,7,27,21,28,12,11,26,20,15,28,9,17,19,6,7,20,8,36,24,27,11,39,25,19,35,3,15,26,19,24,12,17,34,38,24,25,25,32,24,25,6,60,24,78,26,53,39,19,33,11,67,44,27,55,16,22,28,52,36,22,66,27,53,31,12,27,37,18,25,20,27,68,6,40
1865,539x391,6,8,26,10,8,24,3,23,17,31,3,14,7,18,22,13,0,18,9,8,8,17,8,11,6,5,4,4,10,17,14,11,10,21,7,4,8,17,7,14,6,41,15,17,10,20,17,7,0,5,8,6,8,7,24,22,4,3,7,5,5,9,12,5,14,5,4,4,23,25,13,14,11,3,22,0,11,9,3,12,21,5,9,2,0,25,4,6,4,38,3,3,9,11,2,6,4,2,6,8,7,4,10,4,8,4,18,13,11,19,4,18,25,14,15,11,5,12,9,2,7,10,4,12,16,12,12,14,14,12,7,3,5,12,27,12,6,6,0,9,11,1,8,8,22,5,4,9,13,6,21,1,10,12,7,0,8,14,3,3,2,9,10,20,15,5,11,8,17,14,10,20,18,14,15,6,16,34,12,14,17,7,17,4,20,16,10,9,2,18,13,1,14,7,21,5,7,9,14,13,5,15,17,16,12,16,11,3,13,18,7,14,5,16,16,3,43,7,40,11,20,20,18,28,15,59,39,10,41,10,20,23,28,16,11,39,10,25,30,18,22,29,13,17,7,24,32,3,29
1866,483x436,15,11,4,16,13,28,6,20,12,16,5,12,19,18,11,19,12,15,13,46,12,23,7,14,16,4,12,9,6,10,20,14,13,11,16,8,17,13,17,16,16,36,19,16,8,17,14,15,13,25,12,5,19,9,29,25,25,8,25,28,6,12,8,7,18,18,4,1,19,11,9,30,20,24,7,6,21,5,3,10,9,9,17,1,13,19,24,14,8,29,7,18,13,6,12,6,4,5,5,26,10,11,16,17,29,2,3,18,6,22,9,18,14,11,6,22,9,10,18,4,7,32,3,23,6,6,7,7,21,22,2,29,16,11,6,15,8,21,2,8,13,10,10,16,23,21,3,34,17,16,22,4,2,12,11,14,13,24,26,10,11,6,15,7,12,9,22,17,17,7,4,15,18,10,17,14,27,32,34,39,26,14,8,12,26,27,28,11,7,9,20,0,17,12,12,15,26,12,12,3,3,9,14,17,3,5,10,11,18,36,11,17,4,15,19,5,59,10,59,11,29,31,16,31,1,59,35,27,71,13,25,21,37,28,15,44,7,40,25,14,28,51,33,15,18,32,35,7,38
1868,243x520,7,6,10,7,13,1,16,6,5,7,4,6,7,7,4,4,1,13,13,6,8,6,9,14,13,5,8,1,13,5,11,7,2,3,6,6,7,12,11,3,13,8,5,21,14,7,5,2,13,3,2,7,9,1,13,9,5,8,5,5,11,4,7,6,8,4,4,4,14,4,7,4,7,11,15,4,22,6,0,8,7,2,1,2,0,1,4,6,1,7,11,7,6,2,4,6,0,7,10,2,12,0,10,5,9,6,14,0,11,0,3,2,26,1,3,3,6,12,4,15,6,6,5,3,0,11,4,13,14,12,10,9,7,7,8,8,8,7,8,7,8,2,0,5,11,15,6,6,12,3,10,3,5,3,3,4,0,7,4,1,2,14,7,5,3,0,11,5,17,14,3,13,6,9,11,15,23,11,32,10,7,8,9,15,6,8,2,3,14,10,2,15,0,0,5,4,10,5,12,0,8,10,6,15,0,8,3,7,14,8,0,3,4,6,14,4,31,8,25,7,14,14,9,14,20,15,15,9,16,1,16,12,9,14,8,26,3,14,10,4,16,11,14,27,9,13,18,8,16
1869,791x644,7,11,1,2,7,52,7,15,3,12,5,13,5,3,2,1,9,13,8,3,0,1,27,2,6,5,10,19,2,17,7,8,4,18,4,3,5,3,4,5,4,16,6,21,5,14,11,6,1,17,25,2,9,6,7,19,14,1,12,12,9,14,5,4,0,5,11,13,8,6,0,4,15,7,13,13,10,0,5,2,5,3,5,3,5,14,6,22,8,14,0,11,22,0,0,0,5,0,1,12,7,0,15,16,18,2,4,0,2,7,10,7,9,0,7,19,8,11,5,2,8,16,4,8,4,11,5,0,6,4,8,3,11,7,2,5,1,12,12,1,6,8,0,5,2,3,23,9,11,6,25,0,8,10,0,4,6,3,11,7,14,3,6,7,8,13,8,23,4,2,6,10,6,3,5,16,5,19,12,8,6,0,7,12,5,19,17,2,7,1,4,2,2,14,11,11,9,2,22,15,4,9,12,21,15,4,2,3,7,1,12,7,17,12,8,3,26,5,20,11,12,14,13,13,3,37,28,8,27,2,14,12,18,20,4,19,10,13,15,6,13,19,8,12,14,14,17,3,16
1870,683x686,4,16,8,10,10,18,7,2,6,9,1,0,4,15,7,1,11,6,13,21,24,0,14,2,5,9,15,5,6,15,30,11,8,11,15,1,9,22,7,2,0,12,19,30,10,13,4,3,9,10,0,7,11,2,9,8,14,7,6,1,18,11,12,0,10,5,7,6,6,8,10,15,6,18,2,5,11,15,4,0,12,1,7,7,1,0,0,10,1,18,0,5,3,6,6,1,5,2,5,6,9,14,5,8,19,1,4,8,10,8,3,9,14,8,3,5,6,11,10,5,12,12,6,0,8,3,15,2,15,14,7,8,8,10,3,5,5,14,3,8,13,15,12,6,5,15,13,19,5,15,12,0,3,5,10,20,1,2,10,3,0,0,16,3,23,10,5,7,11,12,5,12,9,7,3,18,8,36,8,6,8,0,7,6,9,0,8,4,2,4,7,10,12,25,18,2,20,5,5,14,0,21,27,12,26,11,18,2,6,5,15,4,8,16,19,6,26,10,19,7,19,16,9,10,4,21,18,19,20,10,38,16,14,8,4,22,11,16,9,6,21,24,14,11,8,8,44,26,18
1871,713x718,18,2,11,11,3,15,2,10,6,10,13,10,5,7,13,8,0,7,11,20,0,8,4,8,17,10,3,10,5,8,3,5,8,6,19,9,11,12,3,15,9,9,7,6,7,6,1,8,4,4,9,1,11,3,4,5,0,15,5,7,5,5,5,0,5,6,5,22,22,23,3,13,7,6,23,8,9,3,2,0,6,2,12,7,5,3,2,8,7,0,10,3,0,7,1,9,10,10,3,1,18,19,15,9,16,1,0,13,21,9,1,10,6,12,1,2,13,11,2,15,4,9,13,17,8,0,4,10,12,1,11,10,5,1,2,6,11,15,10,3,2,14,4,8,7,5,3,16,8,8,11,0,4,9,0,6,8,2,6,2,10,6,9,11,1,12,11,3,17,16,5,15,5,4,6,7,3,4,20,5,8,6,1,5,16,2,1,22,8,4,8,18,8,10,13,4,0,0,5,17,13,16,9,13,7,4,4,0,3,0,7,4,3,10,8,5,34,5,30,6,19,12,16,12,9,21,21,21,18,9,21,12,19,23,10,34,7,30,13,9,15,18,14,12,8,16,12,16,11
1872,647x749,1,4,10,6,10,27,8,20,12,13,6,27,11,10,0,6,11,12,18,11,19,2,3,15,4,5,0,4,6,19,3,27,4,7,10,2,8,5,1,4,8,3,2,2,3,3,9,0,9,8,23,2,20,0,3,2,5,20,3,2,6,7,7,0,6,9,7,10,17,35,1,9,4,15,16,1,13,7,6,12,7,3,8,1,13,8,6,0,1,12,6,8,10,19,6,7,1,3,12,8,5,4,10,4,5,4,10,5,7,13,2,1,8,11,6,9,17,14,8,15,2,12,11,14,6,5,7,4,9,18,17,17,15,10,4,11,4,0,11,4,6,17,6,11,11,1,12,18,5,5,14,0,8,4,0,13,1,1,3,5,8,5,18,2,4,7,4,0,12,3,9,16,14,3,0,8,3,6,1,13,9,6,7,4,6,4,15,15,3,9,1,6,19,8,11,5,12,3,8,12,0,7,24,14,7,5,12,31,6,4,9,9,2,3,13,26,38,7,25,6,21,18,10,17,9,36,23,10,11,7,32,27,31,20,8,28,47,19,15,12,19,23,16,7,9,12,12,5,19
1873,709x778,14,3,5,16,15,28,15,19,18,22,7,13,9,4,15,5,10,19,8,16,22,4,11,25,8,10,17,9,13,5,37,13,5,12,7,5,26,8,9,10,8,8,5,47,6,5,19,18,5,1,14,10,15,7,25,15,20,14,18,16,7,17,0,18,21,6,5,11,12,10,2,10,22,19,21,6,17,4,5,2,20,15,12,1,10,15,10,5,12,12,16,13,6,12,4,8,11,16,14,13,27,8,15,21,4,10,6,18,21,10,11,6,40,9,9,10,14,34,17,25,14,12,2,7,12,14,1,1,35,4,9,25,17,16,1,18,12,2,7,20,21,30,16,7,10,3,12,25,12,3,19,12,5,29,12,18,9,5,25,6,1,3,15,13,12,15,24,11,11,14,15,13,22,6,22,28,27,10,14,18,18,8,9,15,26,16,7,10,12,6,14,11,9,17,35,14,10,26,11,9,16,12,25,17,1,6,13,7,9,5,8,2,3,15,21,2,55,13,42,11,23,21,24,19,3,49,35,22,69,13,35,30,25,17,12,37,12,43,22,12,28,40,21,17,14,27,36,9,34
1878,499x306,5,8,7,4,4,22,0,9,10,2,9,0,3,8,7,2,4,6,13,6,5,7,0,4,4,6,1,7,6,18,5,11,14,3,7,1,5,2,1,1,2,6,4,13,1,2,4,8,8,9,7,0,3,1,6,4,6,2,7,4,8,1,1,3,3,13,7,9,5,6,9,7,2,10,12,4,9,3,7,6,14,3,13,7,0,3,4,4,7,13,0,1,2,2,1,4,3,1,4,2,10,10,3,3,5,3,3,7,3,2,0,8,5,15,1,10,3,4,6,0,6,13,6,15,3,4,0,6,6,2,8,7,1,7,0,6,1,13,7,7,5,12,3,11,1,9,1,5,17,3,0,5,0,5,1,3,0,0,5,1,10,11,1,3,7,9,5,6,4,6,3,8,8,5,8,0,1,9,2,6,7,3,6,2,14,4,21,6,4,3,0,10,8,13,0,7,12,3,3,15,6,5,7,1,4,8,10,3,11,6,2,1,3,5,7,1,24,3,18,12,12,11,6,7,1,21,24,12,19,4,13,10,8,11,5,11,17,14,14,6,13,11,7,8,9,13,13,5,6
1879,733x437,7,8,1,2,9,15,0,2,23,4,8,19,2,3,3,2,6,0,4,8,1,0,9,0,3,2,7,3,3,7,13,2,0,6,1,3,6,7,1,3,3,3,21,7,0,5,0,4,3,3,6,0,7,9,3,6,4,16,19,1,1,8,1,4,5,6,1,5,17,0,4,4,10,0,0,0,4,6,0,12,5,5,5,12,2,6,2,3,5,4,6,12,0,0,0,4,0,10,2,10,6,5,4,4,4,0,2,1,3,5,7,2,0,2,8,1,4,10,7,5,2,1,4,1,0,4,3,6,9,2,8,10,3,4,10,5,0,3,1,0,5,0,1,0,0,8,9,4,7,5,14,6,1,4,5,5,0,6,7,3,1,1,0,5,1,1,5,1,0,11,1,5,4,2,0,0,10,22,5,16,12,2,2,7,13,5,7,2,3,5,6,6,9,7,9,17,17,5,6,6,1,1,7,12,18,4,5,14,6,11,5,4,0,3,10,1,11,5,20,6,7,11,9,8,11,15,11,11,17,2,5,7,11,11,3,15,3,11,11,6,12,12,8,3,4,9,5,2,16
1882,676x598,5,5,13,1,5,2,4,6,6,5,17,7,7,0,1,5,6,7,7,8,4,8,14,3,7,8,0,9,8,19,4,3,7,6,9,0,6,4,2,8,6,12,2,5,4,13,8,3,0,2,18,6,5,3,19,5,6,2,4,4,2,8,11,11,7,13,2,8,9,15,11,1,2,4,9,0,9,5,0,0,2,8,7,3,0,6,0,5,6,7,18,1,4,4,8,0,1,10,0,6,3,0,5,0,2,1,1,7,5,3,2,3,8,0,5,0,9,13,5,4,16,19,1,16,5,7,4,4,18,0,7,3,4,18,18,1,0,2,3,7,11,1,6,0,5,22,6,16,2,13,2,2,9,14,0,9,2,2,1,2,2,6,2,11,3,11,13,7,2,6,2,3,11,1,13,6,7,14,11,9,0,2,9,6,1,9,5,4,4,0,5,0,19,13,1,6,8,2,6,12,2,4,11,8,6,2,14,2,10,0,5,8,8,8,10,3,19,13,26,1,15,5,8,17,2,30,17,15,22,4,13,13,9,17,8,21,17,14,11,8,17,8,10,7,6,16,14,3,12
